Route,Count
54,254
28X,222
P1,186
61A,185
61C,185
64,174
71C,158
87,158
75,153
71B,152
61B,151
93,139
71A,136
58,130
41,112
69,107
91,103
88,101
67,89
61D,84
P3,81
51,76
86,75
44,74
22,64
52L,64
G2,61
13,61
77,60
39,56
16,56
30,56
53L,54
65,53
40,52
48,51
71D,50
Y45,49
P10,48
P78,46
20,46
P16,44
56,43
27,39
P68,39
P76,37
36,36
O12,34
82,34
71,34
24,34
59,31
12,30
38,29
15,29
Y47,28
81,28
Y46,27
P71,26
26,24
21,24
83,24
G31,23
G3,23
O1,22
74,22
O5,22
P17,21
P69,21
29,20
N37,20
19L,18
P67,18
D62,18
17,17
Y49,17
N94,17
60,16
51L,15
53,15
P12,15
14,15
P7,14
43,14
O47,13
57,12
P13,11
61,11
Y1,10
31,10
D87,10
79,9
45,9
O3,9
X20,9
10,8
54D,8
N1,8
D81,8
11,7
89,7
55,7
O35,7
D32,6
N84,6
18,5
25,5
D70,5
D73,5
O95,5
N79,4
D2,4
D13,4
D88,4
D64,4
52,4
O99,3
D96,3
D14,3
D44,3
50,3
X90,3
N77,2
D49,2
N97,2
X50,2
D29,2
80,2
97,2
35,2
D23,2
X80,2
62D,2
O4,1
O41,1
51C,1
O94,1
D67,1
50S,1
32,1
N17,1
87S,1
D16,1
D35,1
N33,1
D26,1
N68,1
N72,1
N40,1
D12,1
33,1
91D,1
D51,1
O53,1
32D,1
41C,1
45C,1
49,1
46,1
55M,1
X1,1
N101,1
46A,1
87D,1
D8,1
D5,1
37,1
17N,1
48S,1
51S,1
15M,1
47,1
